"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"00:07:00","24.6535","18.5485","21.6026","18.3046","21.5310"
"00:07:01","24.6535","18.5374","21.5953","18.2898","21.5237"
"00:07:02","24.6533","18.5409","21.6062","18.3007","21.5346"
"00:07:03","24.6533","18.5521","21.6098","18.3045","21.5382"
"00:07:04","24.6531","18.5482","21.6024","18.2895","21.5381"
"00:07:05","24.6531","18.5445","21.6060","18.3006","21.5307"
"00:07:06","24.6530","18.5518","21.6206","18.3079","21.5490"
"00:07:07","24.6530","18.5555","21.5985","18.3079","21.5453"
"00:07:08","24.6530","18.5518","21.6132","18.2967","21.5343"
"00:07:09","24.6528","18.5479","21.6094","18.2966","21.5378"
"00:07:10","24.6528","18.5442","21.6094","18.2966","21.5304"
"00:07:11","24.6527","18.5515","21.6129","18.3076","21.5450"
"00:07:12","24.6525","18.5476","21.6091","18.3037","21.5448"
"00:07:13","24.6525","18.5550","21.6238","18.3111","21.5522"
"00:07:14","24.6525","18.5550","21.6238","18.3111","21.5559"
"00:07:15","24.6524","18.5474","21.6162","18.3109","21.5520"
"00:07:16","24.6524","18.5511","21.6199","18.3072","21.5410"
"00:07:17","24.6522","18.5510","21.6235","18.3071","21.5482"
"00:07:18","24.6522","18.5621","21.6272","18.3145","21.5482"
"00:07:19","24.6520","18.5508","21.6123","18.3032","21.5517"
"00:07:20","24.6520","18.5471","21.6233","18.3069","21.5444"
"00:07:21","24.6520","18.5434","21.6196","18.3032","21.5480"
"00:07:22","24.6519","18.5432","21.6121","18.2882","21.5405"
"00:07:23","24.6519","18.5470","21.6158","18.2993","21.5442"
"00:07:24","24.6517","18.5431","21.6193","18.2955","21.5477"
"00:07:25","24.6516","18.5466","21.6229","18.2879","21.5439"
"00:07:26","24.6516","18.5429","21.6229","18.2990","21.5439"
"00:07:27","24.6514","18.5428","21.6190","18.2989","21.5511"
"00:07:28","24.6516","18.5429","21.6192","18.2953","21.5549"
"00:07:29","24.6514","18.5353","21.6190","18.2989","21.5474"
"00:07:30","24.6513","18.5463","21.6225","18.2950","21.5436"
"00:07:31","24.6513","18.5426","21.6188","18.2950","21.5436"
"00:07:32","24.6511","18.5499","21.6297","18.3022","21.5508"
"00:07:33","24.6511","18.5536","21.6371","18.3097","21.5655"
"00:07:34","24.6509","18.5497","21.6296","18.3095","21.5580"
"00:07:35","24.6509","18.5497","21.6259","18.3021","21.5580"
"00:07:36","24.6508","18.5421","21.6258","18.3020","21.5652"
"00:07:37","24.6508","18.5533","21.6331","18.3131","21.5652"
"00:07:38","24.6506","18.5494","21.6293","18.3055","21.5650"
"00:07:39","24.6506","18.5531","21.6329","18.3092","21.5650"
"00:07:40","24.6505","18.5455","21.6328","18.3128","21.5538"
"00:07:41","24.6505","18.5604","21.6365","18.3128","21.5612"
"00:07:42","24.6505","18.5492","21.6291","18.2942","21.5575"
"00:07:43","24.6503","18.5305","21.6437","18.2978","21.5574"
"00:07:44","24.6502","18.5378","21.6362","18.2976","21.5609"
"00:07:45","24.6502","18.5452","21.6362","18.2976","21.5609"
"00:07:46","24.6500","18.5413","21.6286","18.2974","21.5680"
"00:07:47","24.6500","18.5450","21.6360","18.3011","21.5607"
"00:07:48","24.6498","18.5412","21.6322","18.2936","21.5606"
"00:07:49","24.6497","18.5373","21.6247","18.2823","21.5494"
"00:07:50","24.6497","18.5336","21.6357","18.2823","21.5530"
"00:07:51","24.6495","18.5334","21.6355","18.2933","21.5603"
"00:07:52","24.6495","18.5409","21.6466","18.3007","21.5603"
"00:07:53","24.6495","18.5446","21.6282","18.2933","21.5603"
"00:07:54","24.6494","18.5370","21.6206","18.2894","21.5454"
"00:07:55","24.6492","18.5443","21.6352","18.3004","21.5673"
"00:07:56","24.6492","18.5443","21.6389","18.2967","21.5673"
"00:07:57","24.6491","18.5367","21.6388","18.3002","21.5671"
"00:07:58","24.6489","18.5476","21.6422","18.3037","21.5706"
"00:07:59","24.6491","18.5441","21.6498","18.3077","21.5782"
"00:08:00","24.6489","18.5439","21.6864","18.3075","21.5706"
"00:08:01","24.6488","18.5401","21.6421","18.2999","21.5742"
"00:08:02","24.6486","18.5436","21.6493","18.2997","21.5667"
"00:08:03","24.6486","18.5362","21.6493","18.2997","21.5703"
"00:08:04","24.6484","18.5472","21.6492","18.2959","21.5776"
"00:08:05","24.6484","18.5435","21.6455","18.2996","21.5628"
"00:08:06","24.6483","18.5470","21.6527","18.3031","21.5774"
"00:08:07","24.6483","18.5433","21.6453","18.2994","21.5737"
"00:08:08","24.6481","18.5469","21.6525","18.2955","21.5772"
"00:08:09","24.6481","18.5469","21.6525","18.3030","21.5809"
"00:08:10","24.6480","18.5467","21.6524","18.3028","21.5771"
"00:08:11","24.6480","18.5504","21.6597","18.3065","21.5808"
"00:08:12","24.6478","18.5465","21.6632","18.2989","21.5806"
"00:08:13","24.6477","18.5427","21.6483","18.3025","21.5657"
"00:08:14","24.6477","18.5352","21.6520","18.3025","21.5767"
"00:08:15","24.6475","18.5425","21.6593","18.2986","21.5840"
"00:08:16","24.6475","18.5462","21.6593","18.3061","21.5840"
"00:08:17","24.6473","18.5461","21.6591","18.3059","21.5875"
"00:08:18","24.6473","18.5349","21.6554","18.3059","21.5801"
"00:08:19","24.6472","18.5422","21.6626","18.3057","21.5873"
"00:08:20","24.6470","18.5495","21.6661","18.3093","21.5872"
"00:08:21","24.6469","18.5419","21.6623","18.3054","21.5944"
"00:08:22","24.6469","18.5456","21.6660","18.3092","21.5907"
"00:08:23","24.6467","18.5492","21.6622","18.3016","21.5906"
"00:08:24","24.6467","18.5418","21.6695","18.3053","21.5906"
"00:08:25","24.6466","18.5453","21.6620","18.3014","21.5904"
"00:08:26","24.6466","18.5416","21.6583","18.3014","21.5940"
"00:08:27","24.6464","18.5377","21.6655","18.3124","21.5902"
"00:08:28","24.6462","18.5412","21.6690","18.3011","21.5790"
"00:08:29","24.6462","18.5412","21.6727","18.3048","21.5864"
"00:08:30","24.6461","18.5485","21.6725","18.3046","21.5899"
"00:08:31","24.6461","18.5448","21.6652","18.3046","21.5972"
"00:08:32","24.6459","18.5484","21.6761","18.3119","21.6008"
"00:08:33","24.6458","18.5519","21.6759","18.3043","21.5896"
"00:08:34","24.6456","18.5109","21.6684","18.3079","21.6005"
"00:08:35","24.6458","18.5482","21.6796","18.3118","21.6043"
"00:08:36","24.6456","18.5741","21.6868","18.3190","21.6079"
"00:08:37","24.6455","18.5553","21.6866","18.3188","21.6077"
"00:08:38","24.6453","18.5514","21.6828","18.3187","21.6075"
"00:08:39","24.6453","18.5589","21.6865","18.3150","21.6075"
"00:08:40","24.6451","18.5587","21.6974","18.3260","21.6111"
"00:08:41","24.6451","18.5662","21.6937","18.3297","21.6221"
"00:08:42","24.6450","18.5623","21.7009","18.3258","21.6256"
"00:08:43","24.6450","18.5697","21.7119","18.3370","21.6256"
"00:08:44","24.6448","18.5733","21.6971","18.3294","21.6254"
"00:08:45","24.6448","18.5696","21.7007","18.3294","21.6181"
"00:08:46","24.6447","18.5657","21.7153","18.3329","21.6216"
"00:08:47","24.6445","18.5618","21.7004","18.3254","21.6215"
"00:08:48","24.6445","18.5655","21.7004","18.3254","21.6288"
"00:08:49","24.6444","18.5653","21.7039","18.3252","21.6250"
"00:08:50","24.6442","18.5726","21.7075","18.3362","21.6322"
"00:08:51","24.6440","18.5613","21.7073","18.3286","21.6210"
"00:08:52","24.6440","18.5688","21.7110","18.3249","21.6210"
"00:08:53","24.6439","18.5649","21.6336","18.3247","21.6282"
"00:08:54","24.6439","18.5612","21.7071","18.3284","21.6245"
"00:08:55","24.6437","18.5647","21.7033","18.3245","21.6280"
"00:08:56","24.6436","18.5683","21.7179","18.3244","21.6279"
"00:08:57","24.6434","18.5570","21.6957","18.3168","21.6314"
"00:08:58","24.6434","18.5570","21.6993","18.3131","21.6241"
"00:08:59","24.6433","18.5494","21.6992","18.3092","21.6165"
"00:09:00","24.6433","18.5568","21.7028","18.3203","21.6239"
"00:09:01","24.6431","18.5604","21.7064","18.3239","21.6274"
"00:09:02","24.6429","18.5528","21.7099","18.3200","21.6309"
"00:09:03","24.6429","18.5714","21.7136","18.3237","21.6272"
"00:09:04","24.6428","18.5601","21.7097","18.3199","21.6308"
"00:09:05","24.6426","18.5599","21.7096","18.3160","21.6269"
"00:09:06","24.6425","18.5523","21.7057","18.3121","21.6305"
"00:09:07","24.6425","18.5598","21.7094","18.3270","21.6378"
"00:09:08","24.6423","18.5522","21.7056","18.3157","21.6303"
"00:09:09","24.6422","18.5557","21.7017","18.3118","21.6228"
"00:09:10","24.6422","18.5520","21.7017","18.3192","21.6228"
"00:09:11","24.6422","18.5483","21.7054","18.3118","21.6264"
"00:09:12","24.6419","18.5517","21.7088","18.3115","21.6225"
"00:09:13","24.6417","18.5515","21.7086","18.3151","21.6370"
"00:09:14","24.6417","18.5515","21.7160","18.3188","21.6370"
"00:09:15","24.6415","18.5551","21.7048","18.3112","21.6221"
"00:09:16","24.6415","18.5476","21.7158","18.3075","21.6295"
"00:09:17","24.6414","18.5475","21.7083","18.3073","21.6330"
"00:09:18","24.6412","18.5473","21.7155","18.3109","21.6292"
"00:09:19","24.6412","18.5548","21.7155","18.3183","21.6292"
"00:09:20","24.6412","18.5585","21.7192","18.3183","21.6366"
"00:09:21","24.6411","18.5583","21.7227","18.3218","21.6400"
"00:09:22","24.6409","18.5507","21.7189","18.3105","21.6436"
"00:09:23","24.6408","18.5580","21.7298","18.3253","21.6434"
"00:09:24","24.6408","18.5506","21.7261","18.3141","21.6398"
"00:09:25","24.6404","18.5502","21.7294","18.3212","21.6321"
"00:09:26","24.6404","18.5614","21.7331","18.3249","21.6431"
"00:09:27","24.6403","18.6058","21.7330","18.3322","21.6467"
"00:09:28","24.6403","18.5501","21.7293","18.3285","21.6577"
"00:09:29","24.6401","18.5574","21.7476","18.3395","21.6649"
"00:09:30","24.6401","18.5685","21.7365","18.3284","21.6539"
"00:09:31","24.6400","18.5609","21.7327","18.3282","21.6537"
"00:09:32","24.6398","18.5533","21.7325","18.3206","21.6462"
"00:09:33","24.6397","18.5680","21.7360","18.3241","21.6644"
"00:09:34","24.6397","18.5606","21.7434","18.3316","21.6644"
"00:09:35","24.6395","18.5679","21.7322","18.3203","21.6569"
"00:09:36","24.6393","18.5603","21.7394","18.3201","21.6531"
"00:09:37","24.6392","18.5601","21.7392","18.3274","21.6603"
"00:09:38","24.6392","18.5713","21.7466","18.3237","21.6676"
"00:09:39","24.6390","18.5637","21.7464","18.3272","21.6638"
"00:09:40","24.6390","18.5748","21.7464","18.3347","21.6638"
"00:09:41","24.6387","18.5782","21.7571","18.3380","21.6745"
"00:09:42","24.6387","18.5782","21.7498","18.3269","21.6708"
"00:09:43","24.6387","18.5671","21.7535","18.3306","21.6598"
"00:09:44","24.6386","18.5669","21.7460","18.3305","21.6670"
"00:09:45","24.6384","18.5705","21.7495","18.3303","21.6669"
"00:09:46","24.6382","18.5592","21.8450","18.3264","21.6740"
"00:09:47","24.6382","18.5703","21.7456","18.3227","21.6704"
"00:09:48","24.6381","18.5627","21.7529","18.3188","21.6592"
"00:09:49","24.6381","18.5627","21.7492","18.3263","21.6592"
"00:09:50","24.6379","18.5589","21.7454","18.3224","21.6590"
"00:09:51","24.6379","18.5626","21.7454","18.3187","21.6554"
"00:09:52","24.6378","18.5513","21.7378","18.3148","21.6552"
"00:09:53","24.6376","18.5548","21.7450","18.3221","21.6624"
"00:09:54","24.6375","18.5658","21.7596","18.3256","21.6659"
"00:09:55","24.6373","18.5694","21.7521","18.3255","21.6657"
"00:09:56","24.6373","18.5582","21.7557","18.3329","21.6694"
"00:09:57","24.6371","18.5655","21.7446","18.3253","21.6619"
"00:09:58","24.6371","18.5618","21.7519","18.3216","21.6656"
"00:09:59","24.6370","18.5579","21.7481","18.3252","21.6654"
"00:10:00","24.6368","18.5652","21.7516","18.3250","21.6616"
"00:10:01","24.6368","18.5689","21.7590","18.3399","21.6837"
"00:10:02","24.6367","18.5725","21.7588","18.3360","21.6799"
"00:10:03","24.6365","18.5723","21.7623","18.3358","21.6833"
"00:10:04","24.6364","18.5721","21.7622","18.3282","21.6832"
"00:10:05","24.6364","18.5647","21.7622","18.3357","21.6795"
"00:10:06","24.6362","18.5683","21.7657","18.3244","21.6720"
"00:10:07","24.6360","18.5570","21.7545","18.3205","21.6719"
"00:10:08","24.6360","18.5570","21.7582","18.3354","21.6755"
"00:10:09","24.6359","18.5679","21.7654","18.3203","21.6827"
"00:10:10","24.6359","18.5642","21.7691","18.3315","21.6864"
"00:10:11","24.6357","18.5678","21.7689","18.3350","21.6752"
"00:10:12","24.6356","18.5714","21.7688","18.3349","21.6935"
"00:10:13","24.6354","18.5638","21.7649","18.3310","21.6786"
"00:10:14","24.6354","18.5675","21.7686","18.3273","21.6860"
"00:10:15","24.6353","18.5673","21.7684","18.3383","21.6895"
"00:10:16","24.6351","18.5634","21.7646","18.3344","21.6856"
"00:10:17","24.6351","18.5672","21.7683","18.3270","21.6856"
"00:10:18","24.6350","18.5633","21.7718","18.3305","21.6818"
"00:10:19","24.6348","18.5594","21.7532","18.3192","21.6743"
"00:10:20","24.6346","18.5184","21.7605","18.3228","21.6815"
"00:10:21","24.6346","18.5630","21.7715","18.3302","21.6888"
"00:10:22","24.6345","18.5814","21.7750","18.3375","21.6924"
"00:10:23","24.6343","18.5701","21.7675","18.3299","21.6959"
"00:10:24","24.6342","18.5773","21.7857","18.3297","21.6957"
"00:10:25","24.6342","18.5662","21.7673","18.3372","21.6920"
"00:10:26","24.6340","18.5735","21.7745","18.3333","21.6882"
"00:10:27","24.6339","18.5659","21.7781","18.3332","21.6954"
"00:10:28","24.6339","18.5696","21.7781","18.3332","21.6954"
"00:10:29","24.6337","18.5694","21.7742","18.3293","21.6916"
"00:10:30","24.6335","18.5619","21.7777","18.3254","21.6877"
"00:10:31","24.6334","18.5691","21.7776","18.3290","21.6876"
"00:10:32","24.6334","18.5729","21.7813","18.3364","21.6986"
"00:10:33","24.6332","18.5579","21.7811","18.3288","21.6875"
"00:10:34","24.6332","18.5690","21.7738","18.3288","21.7059"
"00:10:35","24.6331","18.5651","21.7846","18.3323","21.6909"
"00:10:36","24.6329","18.5649","21.7808","18.3285","21.7018"
"00:10:37","24.6328","18.5611","21.7806","18.3358","21.7017"
"00:10:38","24.6326","18.5646","21.7805","18.3244","21.6941"
"00:10:39","24.6326","18.5572","21.6664","18.3244","21.6905"
"00:10:40","24.6326","18.5535","21.7805","18.3244","21.6868"
"00:10:41","24.6324","18.5719","21.7803","18.3243","21.6903"
"00:10:42","24.6323","18.5606","21.7839","18.3279","21.6975"
"00:10:43","24.6321","18.5605","21.7874","18.3351","21.7011"
"00:10:44","24.6320","18.5603","21.7835","18.3312","21.7009"
"00:10:45","24.6320","18.5677","21.7909","18.3312","21.7082"
"00:10:46","24.6318","18.5675","21.7870","18.3311","21.6970"
"00:10:47","24.6317","18.5711","21.7906","18.3346","21.7042"
"00:10:48","24.6317","18.5637","21.7943","18.3309","21.7006"
"00:10:49","24.6313","18.5671","21.7939","18.3343","21.7076"
"00:10:50","24.6313","18.5559","21.7939","18.3269","21.7003"
"00:10:51","24.6312","18.5669","21.7938","18.3342","21.7111"
"00:10:52","24.6310","18.5668","21.7936","18.3303","21.7073"
"00:10:53","24.6310","18.5705","21.8010","18.3266","21.7184"
"00:10:54","24.6309","18.5666","21.7898","18.3301","21.7071"
"00:10:55","24.6309","18.5591","21.7935","18.3338","21.7034"
"00:10:56","24.6307","18.5516","21.7859","18.3262","21.7070"
"00:10:57","24.6306","18.5626","21.8005","18.3335","21.7105"
"00:10:58","24.6306","18.5700","21.7858","18.3298","21.7068"
"00:10:59","24.6304","18.5661","21.8004","18.3297","21.7067"
"00:11:00","24.6302","18.5548","21.7892","18.3295","21.7028"
"00:11:01","24.6301","18.5547","21.7964","18.3182","21.7064"
"00:11:02","24.6301","18.5509","21.7927","18.3219","21.7027"
"00:11:03","24.6299","18.5508","21.7889","18.3181","21.6952"
"00:11:04","24.6298","18.5469","21.7740","18.3105","21.6877"
"00:11:05","24.6298","18.5544","21.7850","18.3142","21.6950"
"00:11:06","24.6296","18.5579","21.7922","18.3214","21.7096"
"00:11:07","24.6295","18.5615","21.7921","18.3213","21.7094"
"00:11:08","24.6293","18.5613","21.7993","18.3323","21.7129"
"00:11:09","24.6291","18.5611","21.7991","18.3321","21.7128"
"00:11:10","24.6291","18.5648","21.7991","18.3321","21.7201"
"00:11:11","24.6290","18.5647","21.8063","18.3357","21.7126"
"00:11:12","24.6288","18.5608","21.8062","18.3281","21.7235"
"00:11:13","24.6288","18.5906","21.8172","18.3318","21.7272"
"00:11:14","24.6287","18.5718","21.8097","18.3354","21.7123"
"00:11:15","24.6285","18.5568","21.8132","18.3352","21.7158"
"00:11:16","24.6284","18.5678","21.8130","18.3313","21.7230"
"00:11:17","24.6284","18.5678","21.8167","18.3350","21.7230"
"00:11:18","24.6282","18.5714","21.8166","18.3386","21.7376"
"00:11:19","24.6280","18.5823","21.8201","18.3421","21.7338"
"00:11:20","24.6280","18.5749","21.8127","18.3347","21.7301"
"00:11:21","24.6277","18.5746","21.8198","18.3418","21.7371"
"00:11:22","24.6277","18.5672","21.8124","18.3270","21.7187"
"00:11:23","24.6276","18.5632","21.8086","18.3305","21.7222"
"00:11:24","24.6276","18.5670","21.8269","18.3416","21.7259"
"00:11:25","24.6273","18.5667","21.8156","18.3302","21.7293"
"00:11:26","24.6273","18.5555","21.8156","18.3302","21.7293"
"00:11:27","24.6273","18.5630","21.8156","18.3376","21.7256"
"00:11:28","24.6270","18.5701","21.8153","18.3336","21.7290"
"00:11:29","24.6270","18.5626","21.8227","18.3373","21.7363"
"00:11:30","24.6268","18.5736","21.8225","18.3409","21.7399"
"00:11:31","24.6266","18.5809","21.8371","18.3482","21.7360"
"00:11:32","24.6265","18.5771","21.9363","18.3480","21.7433"
"00:11:33","24.6263","18.5769","21.8257","18.3478","21.7357"
"00:11:34","24.6263","18.5657","21.8367","18.3330","21.7320"
"00:11:35","24.6262","18.5656","21.8219","18.3402","21.7392"
"00:11:36","24.6262","18.5730","21.8329","18.3402","21.7355"
"00:11:37","24.6260","18.5691","21.8291","18.3364","21.7317"
"00:11:38","24.6260","18.5840","21.8401","18.3438","21.7538"
"00:11:39","24.6259","18.5838","21.8473","18.3511","21.7573"
"00:11:40","24.6255","18.5761","21.8470","18.3433","21.7460"
"00:11:41","24.6255","18.5761","21.8397","18.3433","21.7460"
"00:11:42","24.6254","18.5871","21.8395","18.3469","21.7458"
"00:11:43","24.6252","18.5720","21.8430","18.3467","21.7530"
"00:11:44","24.6251","18.5830","21.8502","18.3503","21.7602"
"00:11:45","24.6249","18.5866","21.8464","18.3539","21.7601"
"00:11:46","24.6249","18.5829","21.8427","18.3464","21.7527"
"00:11:47","24.6248","18.5753","21.8426","18.3463","21.7489"
"00:11:48","24.6246","18.5751","21.8461","18.3461","21.7487"
"00:11:49","24.6246","18.5751","21.8461","18.3498","21.7524"
"00:11:50","24.6244","18.5713","21.8386","18.3385","21.7449"
"00:11:51","24.6243","18.5823","21.8421","18.3458","21.7521"
"00:11:52","24.6241","18.5710","21.8346","18.3345","21.7446"
"00:11:53","24.6241","18.5635","21.8419","18.3382","21.7483"
"00:11:54","24.6240","18.5671","21.8491","18.3380","21.7518"
"00:11:55","24.6238","18.5781","21.8490","18.3490","21.7553"
"00:11:56","24.6237","18.5853","21.8451","18.3489","21.7588"
"00:11:57","24.6237","18.5816","21.8525","18.3489","21.7588"
"00:11:58","24.6233","18.5813","21.8522","18.3448","21.7511"
"00:11:59","24.6233","18.5739","21.8522","18.3523","21.7695"
"00:12:00","24.6232","18.5886","21.8594","18.3521","21.7620"
"00:12:01","24.6232","18.5812","21.8557","18.3521","21.7694"
"00:12:02","24.6230","18.5773","21.8592","18.3520","21.7656"
"00:12:03","24.6229","18.5808","21.8480","18.3406","21.7580"
"00:12:04","24.6227","18.5769","21.8552","18.3479","21.7615"
"00:12:05","24.6226","18.5768","21.8551","18.3441","21.7651"
"00:12:06","24.6226","18.5582","21.8514","18.3478","21.7614"
"00:12:07","24.6224","18.5841","21.8549","18.3513","21.7649"
"00:12:08","24.6224","18.5915","21.8586","18.3439","21.7649"
"00:12:09","24.6221","18.5763","21.8509","18.3399","21.7572"
"00:12:10","24.6221","18.5763","21.8583","18.3399","21.7572"
"00:12:11","24.6219","18.5725","21.8508","18.3323","21.7571"
"00:12:12","24.6218","18.5760","21.8579","18.3507","21.7716"
"00:12:13","24.6216","18.5833","21.8541","18.3505","21.7715"
"00:12:14","24.6215","18.5831","21.8650","18.3467","21.7713"
"00:12:15","24.6215","18.5757","21.8613","18.3429","21.7713"
