"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"02:27:49","24.6561","22.0116","22.6870","22.1064","22.7847"
"02:27:50","24.6560","22.0114","22.6795","22.1062","22.7882"
"02:27:51","24.6558","22.0002","22.6757","22.0877","22.7807"
"02:27:52","24.6557","22.0074","22.6829","22.0875","22.7915"
"02:27:53","24.6553","21.9961","22.6789","22.0872","22.7839"
"02:27:54","24.6552","21.9922","22.6751","22.0907","22.7801"
"02:27:55","24.6550","22.0141","22.6859","22.0942","22.7836"
"02:27:56","24.6547","21.9991","22.6820","22.0903","22.7870"
"02:27:57","24.6547","21.9918","22.6783","22.0829","22.7796"
"02:27:58","24.6544","21.9951","22.6779","22.0789","22.7793"
"02:27:59","24.6542","21.9986","22.6815","22.0971","22.7791"
"02:28:00","24.6541","21.9948","22.6740","22.1117","22.7716"
"02:28:01","24.6539","21.9910","22.6775","22.1189","22.7714"
"02:28:02","24.6536","21.9870","22.6625","22.0928","22.7638"
"02:28:03","24.6535","21.9868","22.6696","22.0926","22.7746"
"02:28:04","24.6533","21.9940","22.6768","22.1035","22.7782"
"02:28:05","24.6530","21.9937","22.6766","22.1180","22.7779"
"02:28:06","24.6528","21.9935","22.6727","22.1031","22.7703"
"02:28:07","24.6528","21.9935","22.6727","22.1031","22.7814"
"02:28:08","24.6525","22.0043","22.6761","22.1065","22.7885"
"02:28:09","24.6522","22.0039","22.6831","22.0951","22.7844"
"02:28:10","24.6522","22.0039","22.6758","22.0804","22.7734"
"02:28:11","24.6519","22.0036","22.6791","22.0874","22.7768"
"02:28:12","24.6517","21.9998","22.6863","22.0762","22.7840"
"02:28:13","24.6516","21.9960","22.6788","22.0687","22.7801"
"02:28:14","24.6513","21.9846","22.6711","22.0610","22.7798"
"02:28:15","24.6511","21.9955","22.6820","22.0609","22.7760"
"02:28:16","24.6509","21.9843","22.6855","22.0717","22.7795"
"02:28:17","24.6506","21.9840","22.6742","22.0678","22.7718"
"02:28:18","24.6506","21.9840","22.6742","22.0825","22.7792"
"02:28:19","24.6505","21.9875","22.6740","22.1007","22.7717"
"02:28:20","24.6502","21.9762","22.6627","22.1115","22.7751"
"02:28:21","24.6500","21.9870","22.6735","22.1113","22.7785"
"02:28:22","24.6498","21.9832","22.6660","22.0964","22.7784"
"02:28:23","24.6495","21.9792","22.6657","22.0961","22.7671"
"02:28:24","24.6494","21.9864","22.6693","22.0959","22.7706"
"02:28:25","24.6492","21.9900","22.6802","22.0884","22.7704"
"02:28:26","24.6489","21.9786","22.6688","22.0734","22.7627"
"02:28:27","24.6488","21.9747","22.6613","22.0806","22.7699"
"02:28:28","24.6486","21.9746","22.6648","22.0841","22.7698"
"02:28:29","24.6484","21.9855","22.6757","22.0803","22.7623"
"02:28:30","24.6481","21.9778","22.6643","22.0689","22.7656"
"02:28:31","24.6480","21.9777","22.6642","22.0578","22.7618"
"02:28:32","24.6478","21.9811","22.6640","22.0465","22.7727"
"02:28:33","24.6475","21.9809","22.6674","22.0462","22.7650"
"02:28:34","24.6475","21.9735","22.6600","22.0462","22.7650"
"02:28:35","24.6472","21.9621","22.6523","22.0422","22.7573"
"02:28:36","24.6470","21.9693","22.6706","22.0642","22.7682"
"02:28:37","24.6469","21.9729","22.6668","22.0861","22.7681"
"02:28:38","24.6466","21.9689","22.6738","22.0894","22.7788"
"02:28:39","24.6464","21.9798","22.6700","22.0819","22.7750"
"02:28:40","24.6462","21.9759","22.6735","22.0891","22.7674"
"02:28:41","24.6461","21.9831","22.6696","22.0779","22.7709"
"02:28:42","24.6459","21.9793","22.6695","22.0741","22.7708"
"02:28:43","24.6458","21.9755","22.6730","22.0740","22.7780"
"02:28:44","24.6455","21.9825","22.6800","22.0699","22.7814"
"02:28:45","24.6453","21.9860","22.6762","22.0624","22.7812"
"02:28:46","24.6451","21.9822","22.6687","22.0549","22.7774"
"02:28:47","24.6450","21.9783","22.6649","22.0658","22.7662"
"02:28:48","24.6447","21.9744","22.6756","22.0618","22.7696"
"02:28:49","24.6447","21.9707","22.6646","22.0655","22.7769"
"02:28:50","24.6445","21.9669","22.6718","22.0543","22.7621"
"02:28:51","24.6442","21.9702","22.6641","22.0540","22.7764"
"02:28:52","24.6440","21.9664","22.6713","22.0649","22.7726"
"02:28:53","24.6439","21.9772","22.6674","22.0757","22.7688"
"02:28:54","24.6437","21.9771","22.6783","22.0866","22.7760"
"02:28:55","24.6434","21.9842","22.6817","22.1010","22.7794"
"02:28:56","24.6433","21.9840","22.6778","22.0935","22.7792"
"02:28:57","24.6431","21.9728","22.6777","22.0933","22.7753"
"02:28:58","24.6428","21.9835","22.6737","22.0894","22.7861"
"02:28:59","24.6428","21.9909","22.6811","22.0783","22.7861"
"02:29:00","24.6425","21.9942","22.6955","22.0780","22.7894"
"02:29:01","24.6423","21.9867","22.6806","22.0631","22.7856"
"02:29:02","24.6422","21.9865","22.6804","22.0666","22.7817"
"02:29:03","24.6420","21.9827","22.6729","22.0702","22.7705"
"02:29:04","24.6419","21.9789","22.6838","22.0663","22.7814"
"02:29:05","24.6415","21.9896","22.6761","22.0844","22.7848"
"02:29:06","24.6414","21.9821","22.6833","22.0916","22.7883"
"02:29:07","24.6412","21.9930","22.6795","22.0952","22.7845"
"02:29:08","24.6409","21.9816","22.6829","22.0985","22.7768"
"02:29:09","24.6408","21.9778","22.6717","22.0836","22.7767"
"02:29:10","24.6406","21.9850","22.6715","22.0761","22.7765"
"02:29:11","24.6404","21.9848","22.6677","22.0796","22.7690"
"02:29:12","24.6401","21.9772","22.6821","22.0904","22.7834"
"02:29:13","24.6400","21.9881","22.6746","22.1013","22.7759"
"02:29:14","24.6398","21.9732","22.6670","22.0827","22.7720"
"02:29:15","24.6397","21.9804","22.6779","22.0789","22.7829"
"02:29:16","24.6395","21.9913","22.6815","22.0824","22.7828"
"02:29:17","24.6392","21.9836","22.6775","22.0747","22.7825"
"02:29:18","24.6390","21.9834","22.6700","22.0635","22.7676"
"02:29:19","24.6387","21.9794","22.6659","22.0521","22.7672"
"02:29:20","24.6386","21.9719","22.6805","22.0557","22.7708"
"02:29:21","24.6384","21.9754","22.6656","22.0445","22.7743"
"02:29:22","24.6382","21.9826","22.6728","22.0480","22.7778"
"02:29:23","24.6381","21.9788","22.6874","22.0626","22.7814"
"02:29:24","24.6379","21.9713","22.6762","22.0514","22.7739"
"02:29:25","24.6378","21.9748","22.6724","22.0623","22.7774"
"02:29:26","24.6375","21.9671","22.6757","22.0546","22.7697"
"02:29:27","24.6375","21.9671","22.6610","22.0509","22.7770"
"02:29:28","24.6373","21.9670","22.6682","22.0360","22.7695"
"02:29:29","24.6370","21.9667","22.6679","22.0284","22.7692"
"02:29:30","24.6368","21.9665","22.6641","22.0319","22.7691"
"02:29:31","24.6367","21.9590","22.6713","22.0391","22.7800"
"02:29:32","24.6365","21.9699","22.6785","22.0500","22.7761"
"02:29:33","24.6364","21.9660","22.6746","22.0572","22.7796"
"02:29:34","24.6360","21.9657","22.6780","22.0569","22.7757"
"02:29:35","24.6359","21.9582","22.6778","22.0677","22.7792"
"02:29:36","24.6357","21.9617","22.6630","22.0676","22.7680"
"02:29:37","24.6356","21.9690","22.6776","22.0895","22.7862"
"02:29:38","24.6353","21.9723","22.6735","22.0892","22.7785"
"02:29:39","24.6353","21.9686","22.6735","22.0965","22.7785"
"02:29:40","24.6350","21.9757","22.6695","22.0889","22.7745"
"02:29:41","24.6348","21.9645","22.6657","22.0813","22.7707"
"02:29:42","24.6346","21.9717","22.6692","22.0739","22.7706"
"02:29:43","24.6345","21.9605","22.6617","22.0590","22.7667"
"02:29:44","24.6343","21.9530","22.6616","22.0478","22.7666"
"02:29:45","24.6340","21.9600","22.6612","22.0401","22.7552"
"02:29:46","24.6339","21.9672","22.6685","22.0436","22.7661"
"02:29:47","24.6337","21.9744","22.6793","22.0471","22.7733"
"02:29:48","24.6335","21.9669","22.6718","22.0507","22.7731"
"02:29:49","24.6334","21.9741","22.6717","22.0726","22.7840"
"02:29:50","24.6331","21.9664","22.6750","22.0539","22.7690"
"02:29:51","24.6329","21.9663","22.6749","22.0684","22.7799"
"02:29:52","24.6328","21.9624","22.6710","22.0609","22.7687"
"02:29:53","24.6326","21.9623","22.6745","22.0608","22.7759"
"02:29:54","24.6324","21.9695","22.6781","22.0716","22.7757"
"02:29:55","24.6323","21.9693","22.6816","22.0678","22.7829"
"02:29:56","24.6320","21.9690","22.6776","22.0638","22.7863"
"02:29:57","24.6318","21.9725","22.6738","22.0526","22.7861"
"02:29:58","24.6317","21.9724","22.6810","22.0488","22.7786"
"02:29:59","24.6315","21.9722","22.6698","22.0523","22.7821"
"02:30:00","24.6313","21.9794","22.6770","22.0485","22.7857"
"02:30:01","24.6312","21.9682","22.6768","22.0446","22.7818"
"02:30:02","24.6309","21.9679","22.6765","22.0517","22.7815"
"02:30:03","24.6307","21.9604","22.6763","22.0552","22.7813"
"02:30:04","24.6306","21.9750","22.6836","22.0624","22.7849"
"02:30:05","24.6304","21.9675","22.6760","22.0549","22.7737"
"02:30:06","24.6301","21.9561","22.6794","22.0583","22.7881"
"02:30:07","24.6299","21.9670","22.6756","22.0544","22.7659"
"02:30:08","24.6298","21.9632","22.6754","22.0617","22.7804"
"02:30:09","24.6296","21.9740","22.6826","22.0578","22.7766"
"02:30:10","24.6295","21.9591","22.6751","22.0466","22.7764"
"02:30:11","24.6291","21.9588","22.6748","22.0426","22.7724"
"02:30:12","24.6290","21.9624","22.6710","22.0388","22.7760"
"02:30:13","24.6288","21.9585","22.6671","22.0349","22.7758"
"02:30:14","24.6287","21.9621","22.6780","22.0385","22.7720"
"02:30:15","24.6285","21.9545","22.6741","22.0272","22.7791"
"02:30:16","24.6284","21.9544","22.6777","22.0308","22.7827"
"02:30:17","24.6282","21.9505","22.6739","22.0270","22.7752"
"02:30:18","24.6280","21.9577","22.6774","22.0415","22.7860"
"02:30:19","24.6277","21.9611","22.6697","22.0559","22.7747"
"02:30:20","24.6276","21.9499","22.6805","22.0704","22.7782"
"02:30:21","24.6274","21.9681","22.6804","22.0740","22.7817"
"02:30:22","24.6273","21.9606","22.6803","22.0702","22.7889"
"02:30:23","24.6271","21.9568","22.6838","22.0774","22.7888"
"02:30:24","24.6268","21.9712","22.6871","22.0734","22.7921"
"02:30:25","24.6266","21.9711","22.6870","22.0769","22.7846"
"02:30:26","24.6265","21.9635","22.6758","22.0657","22.7735"
"02:30:27","24.6263","21.9597","22.6756","22.0618","22.7769"
"02:30:28","24.6262","21.9669","22.6792","22.0580","22.7768"
"02:30:29","24.6260","21.9594","22.6753","22.0615","22.7766"
"02:30:30","24.6259","21.9592","22.6715","22.0503","22.7728"
"02:30:31","24.6257","21.9664","22.6677","22.0465","22.7690"
"02:30:32","24.6255","21.9552","22.6675","22.0500","22.7762"
"02:30:33","24.6254","21.9514","22.6674","22.0572","22.7723"
"02:30:34","24.6252","21.9512","22.6561","22.0350","22.7575"
"02:30:35","24.6251","21.9547","22.6670","22.0385","22.7683"
"02:30:36","24.6248","21.9544","22.6557","22.0345","22.7717"
"02:30:37","24.6246","21.9580","22.6666","22.0454","22.7715"
"02:30:38","24.6244","21.9578","22.6701","22.0379","22.7677"
"02:30:39","24.6243","21.9577","22.6626","22.0304","22.7713"
"02:30:40","24.6241","21.9537","22.6623","22.0375","22.7692"
"02:30:41","24.6238","21.9498","22.6547","22.0373","22.7634"
"02:30:42","24.6237","21.9460","22.6619","22.0371","22.7706"
"02:30:43","24.6235","21.9495","22.6654","22.0480","22.7741"
"02:30:44","24.6235","21.9532","22.6728","22.0517","22.7704"
"02:30:45","24.6232","21.9529","22.6615","22.0514","22.7665"
"02:30:46","24.6230","21.9454","22.6687","22.0549","22.7700"
"02:30:47","24.6229","21.9525","22.6685","22.0621","22.7698"
"02:30:48","24.6227","21.9561","22.6683","22.0582","22.7697"
"02:30:49","24.6226","21.9633","22.6645","22.0434","22.7622"
"02:30:50","24.6222","21.9593","22.6532","22.0467","22.7655"
"02:30:51","24.6222","21.9482","22.6568","22.0394","22.7655"
"02:30:52","24.6219","21.9480","22.6566","22.0391","22.7689"
"02:30:53","24.6218","21.9514","22.6711","22.0426","22.7613"
"02:30:54","24.6216","21.9476","22.6599","22.0277","22.7575"
"02:30:55","24.6215","21.9511","22.6671","22.0202","22.7647"
"02:30:56","24.6212","21.9435","22.6594","22.0162","22.7571"
"02:30:57","24.6212","21.9471","22.6594","22.0309","22.7571"
"02:30:58","24.6208","21.9469","22.6591","22.0380","22.7678"
"02:30:59","24.6207","21.9467","22.6663","22.0378","22.7639"
"02:31:00","24.6205","21.9576","22.6661","22.0376","22.7785"
"02:31:01","24.6204","21.9537","22.6623","22.0265","22.7673"
"02:31:02","24.6202","21.9572","22.6732","22.0300","22.7745"
"02:31:03","24.6201","21.9461","22.6657","22.0372","22.7707"
"02:31:04","24.6199","21.9569","22.6655","22.0334","22.7669"
"02:31:05","24.6197","21.9531","22.6764","22.0295","22.7704"
"02:31:06","24.6196","21.9492","22.6726","22.0293","22.7739"
"02:31:07","24.6194","21.9528","22.6724","22.0365","22.7737"
"02:31:08","24.6193","21.9563","22.6723","22.0401","22.7773"
"02:31:09","24.6190","21.9486","22.6646","22.0324","22.7659"
"02:31:10","24.6190","21.9376","22.6646","22.0361","22.7696"
"02:31:11","24.6188","21.9485","22.6608","22.0359","22.7694"
"02:31:12","24.6185","21.9371","22.6604","22.0356","22.7728"
"02:31:13","24.6183","21.9443","22.6640","22.0355","22.7726"
"02:31:14","24.6183","21.9480","22.6603","22.0428","22.7800"
"02:31:15","24.6180","21.9514","22.6710","22.0535","22.7686"
"02:31:16","24.6179","21.9438","22.6708","22.0497","22.7648"
"02:31:17","24.6177","21.9547","22.6707","22.0569","22.7720"
"02:31:18","24.6174","21.9507","22.6704","22.0529","22.7680"
"02:31:19","24.6174","21.9581","22.6593","22.0529","22.7606"
"02:31:20","24.6172","21.9543","22.6739","22.0564","22.7715"
"02:31:21","24.6171","21.9578","22.6737","22.0526","22.7750"
"02:31:22","24.6168","21.9612","22.6697","22.0523","22.7747"
"02:31:23","24.6166","21.9573","22.6696","22.0448","22.7746"
"02:31:24","24.6164","21.9645","22.6694","22.0373","22.7708"
"02:31:25","24.6163","21.9497","22.6693","22.0261","22.7780"
"02:31:26","24.6161","21.9531","22.6691","22.0369","22.7778"
"02:31:27","24.6160","21.9677","22.6763","22.0368","22.7740"
"02:31:28","24.6158","21.9455","22.6651","22.0330","22.7738"
"02:31:29","24.6157","21.9490","22.6723","22.0365","22.7773"
"02:31:30","24.6155","21.9489","22.6685","22.0326","22.7735"
"02:31:31","24.6153","21.9487","22.6684","22.0215","22.7697"
"02:31:32","24.6152","21.9486","22.6645","22.0213","22.7695"
"02:31:33","24.6150","21.9484","22.6717","22.0358","22.7730"
"02:31:34","24.6147","21.9518","22.6751","22.0466","22.7727"
"02:31:35","24.6147","21.9554","22.6787","22.0392","22.7801"
"02:31:36","24.6146","21.9516","22.6749","22.0427","22.7799"
"02:31:37","24.6143","21.9403","22.6673","22.0387","22.7759"
"02:31:38","24.6143","21.9439","22.6709","22.0571","22.7796"
"02:31:39","24.6141","21.9438","22.6708","22.0570","22.7721"
"02:31:40","24.6139","21.9473","22.6669","22.0568","22.7719"
"02:31:41","24.6138","21.9508","22.6594","22.0567","22.7718"
"02:31:42","24.6135","21.9505","22.6664","22.0637","22.7714"
"02:31:43","24.6135","21.9542","22.6701","22.0563","22.7678"
"02:31:44","24.6133","21.9540","22.6626","22.0562","22.7639"
"02:31:45","24.6132","21.9575","22.6809","22.0597","22.7785"
"02:31:46","24.6130","21.9648","22.6844","22.0596","22.7747"
"02:31:47","24.6127","21.9608","22.6730","22.0556","22.7854"
"02:31:48","24.6125","21.9680","22.6802","22.0517","22.7815"
"02:31:49","24.6125","21.9643","22.6839","22.0444","22.7926"
"02:31:50","24.6124","21.9604","22.6764","22.0295","22.7777"
"02:31:51","24.6122","21.9603","22.6689","22.0293","22.7775"
"02:31:52","24.6121","21.9601","22.6724","22.0218","22.7774"
"02:31:53","24.6119","21.9526","22.6686","22.0106","22.7699"
"02:31:54","24.6117","21.9488","22.6758","22.0215","22.7697"
"02:31:55","24.6116","21.9486","22.6793","22.0213","22.7696"
"02:31:56","24.6114","21.9521","22.6754","22.0285","22.7768"
"02:31:57","24.6111","21.9555","22.6641","22.0246","22.7728"
"02:31:58","24.6111","21.9408","22.6678","22.0025","22.7728"
"02:31:59","24.6110","21.9443","22.6713","22.0060","22.7763"
"02:32:00","24.6108","21.9478","22.6712","22.0059","22.7688"
"02:32:01","24.6106","21.9330","22.6637","21.9984","22.7613"
"02:32:02","24.6105","21.9328","22.6745","22.0166","22.7685"
"02:32:03","24.6103","21.9363","22.6633","22.0275","22.7646"
"02:32:04","24.6102","21.9325","22.6705","22.0347","22.7645"
"02:32:05","24.6102","21.9435","22.6742","22.0383","22.7682"
"02:32:06","24.6099","21.9359","22.6628","22.0270","22.7678"
"02:32:07","24.6097","21.9357","22.6627","22.0305","22.7714"
"02:32:08","24.6097","21.9578","22.6811","22.0342","22.7787"
"02:32:09","24.6095","21.9466","22.6773","22.0230","22.7749"
"02:32:10","24.6094","21.9464","22.6771","22.0265","22.7710"
"02:32:11","24.6094","21.9464","22.6697","22.0265","22.7710"
"02:32:12","24.6092","21.9499","22.6733","22.0337","22.7746"
"02:32:13","24.6091","21.9461","22.6768","22.0336","22.7781"
"02:32:14","24.6089","21.9460","22.6619","22.0260","22.7743"
"02:32:15","24.6088","21.9458","22.6618","22.0149","22.7704"
"02:32:16","24.6086","21.9420","22.6690","22.0073","22.7666"
"02:32:17","24.6084","21.9492","22.6835","22.0182","22.7812"
"02:32:18","24.6084","21.9455","22.6798","22.0219","22.7738"
"02:32:19","24.6083","21.9379","22.6649","22.0033","22.7626"
"02:32:20","24.6081","21.9341","22.6574","21.9995","22.7551"
"02:32:21","24.6080","21.9266","22.6536","21.9994","22.7586"
"02:32:22","24.6078","21.9301","22.6571","21.9992","22.7584"
"02:32:23","24.6077","21.9337","22.6607","22.0027","22.7656"
"02:32:24","24.6077","21.9263","22.6607","22.0138","22.7656"
"02:32:25","24.6075","21.9335","22.6605","22.0173","22.7655"
"02:32:26","24.6074","21.9297","22.6567","21.9987","22.7617"
"02:32:27","24.6072","21.9221","22.6565","22.0022","22.7578"
"02:32:28","24.6072","21.9258","22.6675","22.0133","22.7652"
"02:32:29","24.6070","21.9367","22.6600","22.0315","22.7577"
"02:32:30","24.6069","21.9292","22.6599","22.0314","22.7649"
"02:32:31","24.6069","21.9366","22.6599","22.0424","22.7612"
"02:32:32","24.6067","21.9401","22.6597","22.0422","22.7537"
"02:32:33","24.6066","21.9252","22.6522","22.0310","22.7535"
"02:32:34","24.6066","21.9362","22.6559","22.0310","22.7645"
"02:32:35","24.6063","21.9433","22.6629","22.0381","22.7679"
"02:32:36","24.6063","21.9359","22.6629","22.0271","22.7606"
"02:32:37","24.6061","21.9358","22.6554","22.0269","22.7641"
"02:32:38","24.6059","21.9503","22.6663","22.0267","22.7639"
"02:32:39","24.6059","21.9430","22.6700","22.0231","22.7676"
"02:32:40","24.6058","21.9428","22.6661","22.0376","22.7601"
"02:32:41","24.6058","21.9355","22.6588","22.0450","22.7527"
"02:32:42","24.6055","21.9425","22.6511","22.0520","22.7524"
"02:32:43","24.6055","21.9388","22.6548","22.0410","22.7524"
"02:32:44","24.6053","21.9387","22.6657","22.0519","22.7596"
"02:32:45","24.6053","21.9313","22.6473","22.0408","22.7523"
"02:32:46","24.6052","21.9422","22.6508","22.0407","22.7558"
"02:32:47","24.6050","21.9384","22.6617","22.0553","22.7520"
"02:32:48","24.6048","21.9492","22.6578","22.0514","22.7591"
"02:32:49","24.6047","21.9491","22.6540","22.0476","22.7516"
"02:32:50","24.6047","21.9417","22.6503","22.0402","22.7443"
"02:32:51","24.6047","21.9380","22.6393","22.0292","22.7480"
"02:32:52","24.6045","21.9416","22.6428","22.0401","22.7478"
"02:32:53","24.6044","21.9488","22.6463","22.0399","22.7476"
"02:32:54","24.6042","21.9486","22.6462","22.0434","22.7475"
"02:32:55","24.6042","21.9486","22.6462","22.0398","22.7549"
"02:32:56","24.6041","21.9374","22.6460","22.0322","22.7473"
"02:32:57","24.6041","21.9485","22.6571","22.0433","22.7510"
"02:32:58","24.6039","21.9410","22.6459","22.0321","22.7509"
"02:32:59","24.6037","21.9518","22.6567","22.0393","22.7617"
"02:33:00","24.6037","21.9481","22.6567","22.0393","22.7581"
"02:33:01","24.6037","21.9592","22.6531","22.0430","22.7544"
"02:33:02","24.6036","21.9480","22.6455","22.0317","22.7542"
"02:33:03","24.6034","21.9478","22.6454","22.0169","22.7541"
"02:33:04","24.6034","21.9515","22.6564","22.0095","22.7541"
